Date,Temperature [F],Precipitation [In]
2015-01-12,19.853846153846156,0.0
2015-01-13,14.571428571428573,0.0
2015-01-14,16.55,0.0
2015-01-15,29.766666666666666,0.0
2015-01-16,30.78333333333333,0.0
2015-01-17,39.72222222222222,0.0
2015-01-18,33.03333333333333,0.0
2015-01-19,35.44285714285714,0.0
2015-01-20,34.099999999999994,0.0022222222222222222
2015-01-21,32.15,0.0
2015-01-22,31.633333333333336,0.0
2015-01-23,30.483333333333334,0.0
2015-01-24,35.55,0.0
2015-01-25,27.5,0.0
2015-01-26,27.642857142857142,0.0035714285714285718
2015-01-27,27.016666666666666,0.0
2015-01-28,35.1875,0.01125
2015-01-29,34.57142857142857,0.0
2015-01-30,24.88333333333333,0.0
2015-01-31,34.87777777777777,0.008888888888888889
2015-02-01,22.140000000000004,0.002
2015-02-02,10.4,0.0
2015-02-03,27.985714285714288,0.0014285714285714286
2015-02-04,14.183333333333335,0.0
2015-02-05,12.149999999999999,0.0
2015-02-06,28.599999999999998,0.0
2015-02-07,41.88333333333333,0.0
2015-02-08,32.0,0.0
2015-02-09,27.014285714285712,0.0
2015-02-10,29.450000000000003,0.0
2015-02-11,25.0,0.0
2015-02-12,13.15,0.0
2015-02-13,28.1,0.0
2015-02-14,5.8500000000000005,0.0
2015-02-15,13.662500000000001,0.0
2015-02-16,16.816666666666666,0.0
2015-02-17,13.850000000000001,0.0
2015-02-18,2.9545454545454546,0.0
2015-02-19,2.6,0.0
2015-02-20,19.3,0.0
2015-02-21,30.122222222222224,0.0
2015-02-22,9.816666666666666,0.0
2015-02-23,6.216666666666666,0.0
2015-02-24,28.983333333333334,0.0
2015-02-25,22.724999999999994,0.005625
2015-02-26,10.333333333333334,0.0
2015-02-27,7.3500000000000005,0.0
2015-02-28,19.91111111111111,0.0
2015-03-01,21.82857142857143,0.0
2015-03-02,28.150000000000002,0.0
2015-03-03,34.666666666666664,0.0
2015-03-04,17.016666666666666,0.0
2015-03-05,11.649999999999999,0.0
2015-03-06,25.150000000000002,0.0
2015-03-07,37.65,0.0
2015-03-08,37.983333333333334,0.0
2015-03-09,41.83333333333333,0.0
2015-03-10,44.56666666666666,0.0
2015-03-11,42.800000000000004,0.0
2015-03-12,47.85,0.0
2015-03-13,53.15,0.0
2015-03-14,46.38333333333333,0.0
2015-03-15,58.85,0.0
2015-03-16,59.028571428571425,0.0
2015-03-17,35.68333333333333,0.0
2015-03-18,43.916666666666664,0.0
2015-03-19,42.94285714285714,0.0
2015-03-20,42.58571428571428,0.0
2015-03-21,35.86666666666667,0.0
2015-03-22,32.15,0.0
2015-03-23,31.816666666666666,0.0
2015-03-24,38.63333333333333,0.0
2015-03-25,40.83333333333333,0.0
2015-03-26,37.27142857142858,0.0
2015-03-27,26.633333333333336,0.0
2015-03-28,30.3,0.0
2015-03-29,46.85,0.0
2015-03-30,52.16666666666668,0.0
2015-03-31,48.81666666666666,0.0
2015-04-01,65.66666666666667,0.0
2015-04-02,58.86666666666667,0.0
2015-04-03,36.0,0.0
2015-04-04,53.15,0.0
2015-04-05,59.26666666666667,0.0
2015-04-06,44.85,0.0033333333333333335
2015-04-07,47.45,0.0
2015-04-08,45.121428571428574,0.01642857142857143
2015-04-09,66.05999999999999,0.018
2015-04-10,46.31666666666666,0.0
2015-04-11,58.050000000000004,0.0
2015-04-12,64.63333333333334,0.0
2015-04-13,59.71666666666666,0.0
2015-04-14,56.25,0.0
2015-04-15,58.15,0.0
2015-04-16,54.666666666666664,0.0
2015-04-17,69.01666666666667,0.0
2015-04-18,52.19999999999999,0.0
2015-04-19,52.46363636363637,0.01636363636363636
2015-04-20,46.21666666666667,0.0
2015-04-21,45.166666666666664,0.0
2015-04-22,44.0,0.0
2015-04-23,44.35,0.0
2015-04-24,46.31666666666666,0.04666666666666667
2015-04-25,44.025000000000006,0.0
2015-04-26,47.35,0.0
2015-04-27,46.93333333333334,0.0
2015-04-28,49.666666666666664,0.0
2015-04-29,50.0,0.0
2015-04-30,46.449999999999996,0.0
2015-05-01,58.96666666666666,0.0
2015-05-02,70.3,0.0
2015-05-03,68.18333333333334,0.03333333333333333
2015-05-04,59.366666666666674,0.0
2015-05-05,53.212500000000006,0.0
2015-05-06,61.36666666666667,0.0
2015-05-07,76.17142857142858,0.0
2015-05-08,67.04285714285714,0.017142857142857144
2015-05-09,50.36363636363637,0.007272727272727273
2015-05-10,51.96666666666667,0.0
2015-05-11,59.29999999999999,0.0
2015-05-12,52.68333333333333,0.0
2015-05-13,47.333333333333336,0.0
2015-05-14,61.61666666666667,0.015
2015-05-15,73.64999999999999,0.0
2015-05-16,74.51666666666667,0.0
2015-05-17,78.76666666666667,0.0
2015-05-18,58.53333333333334,0.0
2015-05-19,45.38333333333333,0.0
2015-05-20,46.13333333333333,0.0016666666666666668
2015-05-21,63.53333333333334,0.0
2015-05-22,55.93333333333333,0.0
2015-05-23,71.7,0.0
2015-05-24,70.33333333333333,0.01
2015-05-25,77.11666666666667,0.0
2015-05-26,71.2,0.0016666666666666668
2015-05-27,69.48333333333333,0.0
2015-05-28,72.21666666666668,0.0
2015-05-29,78.0,0.0
2015-05-30,47.724999999999994,0.030000000000000002
2015-05-31,50.666666666666664,0.0
2015-06-01,53.06666666666667,0.0
2015-06-02,60.35,0.0
2015-06-03,68.28333333333335,0.0
2015-06-04,78.64999999999999,0.0
2015-06-05,58.142857142857146,0.0
2015-06-06,61.71666666666667,0.0
2015-06-07,73.66666666666667,0.0
2015-06-08,70.55,0.01
2015-06-09,81.91666666666667,0.0
2015-06-10,75.25714285714285,0.0014285714285714286
2015-06-11,67.14444444444445,0.06333333333333334
2015-06-12,59.0,0.0
2015-06-13,75.2375,0.02375
2015-06-14,78.0875,0.0
2015-06-15,72.22307692307692,0.08384615384615385
2015-06-16,63.260000000000005,0.0
2015-06-17,71.10000000000001,0.0
2015-06-18,67.44285714285715,0.0
2015-06-19,60.699999999999996,0.0
2015-06-20,75.0,0.05142857142857143
2015-06-21,79.31666666666666,0.0
2015-06-22,82.17,0.0
2015-06-23,72.71666666666665,0.0
2015-06-24,73.81666666666666,0.0
2015-06-25,68.6,0.001
2015-06-26,62.36666666666667,0.036666666666666674
2015-06-27,69.33333333333333,0.0
2015-06-28,71.83333333333333,0.0
2015-06-29,70.2,0.0
2015-06-30,64.24000000000001,0.0
2015-07-01,59.333333333333336,0.0
2015-07-02,63.06666666666667,0.0
2015-07-03,68.98333333333333,0.0
2015-07-04,73.58333333333333,0.0
2015-07-05,79.48333333333333,0.0
2015-07-06,76.23333333333332,0.04916666666666667
2015-07-07,61.199999999999996,0.0
2015-07-08,63.89090909090908,0.0
2015-07-09,68.33333333333333,0.0
2015-07-10,74.31666666666666,0.0
2015-07-11,73.81666666666666,0.0
2015-07-12,77.51666666666667,0.0
2015-07-13,79.86363636363636,0.07818181818181819
2015-07-14,66.96666666666665,0.0
2015-07-15,67.14999999999999,0.0
2015-07-16,73.30833333333332,0.09583333333333334
2015-07-17,84.5,0.0
2015-07-18,80.05000000000001,0.0
2015-07-19,77.64999999999999,0.0
2015-07-20,79.01666666666667,0.0
2015-07-21,75.81666666666666,0.0
2015-07-22,76.63333333333333,0.0
2015-07-23,78.35000000000001,0.0
2015-07-24,79.85000000000001,0.0
2015-07-25,77.64999999999999,0.0
2015-07-26,77.51666666666667,0.0
2015-07-27,80.33333333333333,0.0
2015-07-28,85.51666666666667,0.0
2015-07-29,79.96666666666665,0.0
2015-07-30,82.2,0.0
2015-07-31,78.66666666666667,0.0
2015-08-01,80.48333333333333,0.0
2015-08-02,78.52000000000001,0.35100000000000003
2015-08-03,75.8,0.0
2015-08-04,75.63333333333333,0.0
2015-08-05,75.33333333333333,0.0
2015-08-06,75.3,0.0
2015-08-07,79.86666666666667,0.0
2015-08-08,73.96666666666667,0.0
2015-08-09,76.68571428571428,0.0
2015-08-10,74.8,0.0
2015-08-11,73.18333333333334,0.0
2015-08-12,72.66666666666667,0.0
2015-08-13,78.16666666666667,0.0
2015-08-14,77.24444444444444,0.03333333333333334
2015-08-15,77.66666666666667,0.0016666666666666668
2015-08-16,82.85000000000001,0.0
2015-08-17,75.53999999999999,0.093
2015-08-18,74.35833333333333,0.14416666666666667
2015-08-19,67.33333333333333,0.0
2015-08-20,69.46666666666665,0.0
2015-08-21,76.33333333333333,0.0
2015-08-22,76.14999999999999,0.0
2015-08-23,70.36666666666666,0.0
2015-08-24,66.63333333333333,0.0
2015-08-25,65.78333333333332,0.0
2015-08-26,64.93333333333334,0.0
2015-08-27,67.81666666666666,0.0
2015-08-28,72.8,0.0
2015-08-29,70.14166666666667,0.005
2015-08-30,70.38333333333334,0.0
2015-08-31,79.38333333333334,0.0
2015-09-01,83.03333333333335,0.0
2015-09-02,83.8,0.0
2015-09-03,77.6,0.0
2015-09-04,74.60000000000001,0.0
2015-09-05,79.56666666666666,0.0
2015-09-06,86.14999999999999,0.0
2015-09-07,84.48333333333333,0.0
2015-09-08,73.71000000000001,0.024
2015-09-09,69.16666666666667,0.0
2015-09-10,63.81666666666667,0.0
2015-09-11,60.36666666666667,0.0
2015-09-12,57.5,0.0
2015-09-13,63.65,0.0
2015-09-14,74.33333333333333,0.0
2015-09-15,74.39999999999999,0.0
2015-09-16,75.51666666666667,0.0
2015-09-17,79.15555555555557,0.013333333333333332
2015-09-18,70.61111111111111,0.043333333333333335
2015-09-19,62.18333333333333,0.0
2015-09-20,63.800000000000004,0.0
2015-09-21,64.83333333333333,0.0
2015-09-22,70.69999999999999,0.0
2015-09-23,70.23333333333333,0.0
2015-09-24,69.36666666666666,0.0
2015-09-25,69.18333333333334,0.0
2015-09-26,71.21666666666665,0.0
2015-09-27,70.55,0.0
2015-09-28,75.78333333333335,0.0
2015-09-29,59.58888888888888,0.0
2015-09-30,58.48333333333333,0.0
2015-10-01,56.63333333333333,0.0
2015-10-02,58.699999999999996,0.0
2015-10-03,50.471428571428575,0.0014285714285714286
2015-10-04,58.083333333333336,0.0
2015-10-05,58.81666666666666,0.0
2015-10-06,60.03333333333333,0.0
2015-10-07,59.333333333333336,0.0
2015-10-08,70.66250000000001,0.0
2015-10-09,54.63333333333333,0.0
2015-10-10,58.29999999999999,0.0
2015-10-11,69.64999999999999,0.0
2015-10-12,63.666666666666664,0.0
2015-10-13,56.51666666666667,0.0
2015-10-14,54.65,0.0
2015-10-15,56.01666666666667,0.0
2015-10-16,46.78333333333334,0.0
2015-10-17,43.849999999999994,0.0
2015-10-18,50.849999999999994,0.0
2015-10-19,65.64999999999999,0.0
2015-10-20,65.85000000000001,0.015000000000000001
2015-10-21,69.31666666666666,0.0
2015-10-22,55.45000000000001,0.0
2015-10-23,62.77499999999999,0.005
2015-10-24,54.333333333333336,0.0
2015-10-25,51.833333333333336,0.0
2015-10-26,55.93333333333333,0.0
2015-10-27,52.46363636363637,0.035454545454545454
2015-10-28,43.63749999999999,0.00125
2015-10-29,46.785714285714285,0.0
2015-10-30,51.03333333333333,0.0
2015-10-31,52.82500000000001,0.0
2015-11-01,56.6,0.0
2015-11-02,60.98333333333333,0.0
2015-11-03,58.3,0.0
2015-11-04,64.81666666666668,0.0
2015-11-05,66.025,0.0
2015-11-06,46.300000000000004,0.0
2015-11-07,42.68333333333334,0.0
2015-11-08,45.5,0.0
2015-11-09,49.166666666666664,0.0
2015-11-10,46.51666666666667,0.0
2015-11-11,55.36470588235294,0.09941176470588237
2015-11-12,45.06666666666666,0.0
2015-11-13,39.31666666666667,0.0
2015-11-14,52.53333333333333,0.0
2015-11-15,55.01666666666667,0.0
2015-11-16,48.89999999999999,0.003
2015-11-17,61.43333333333334,0.0
2015-11-18,51.57142857142857,0.0
2015-11-19,38.63333333333333,0.0
2015-11-20,34.14,0.015333333333333334
2015-11-21,24.5,0.0
2015-11-22,26.516666666666666,0.0
2015-11-23,32.81666666666667,0.0
2015-11-24,39.45,0.0
2015-11-25,52.21666666666667,0.0033333333333333335
2015-11-26,59.21666666666667,0.013333333333333334
2015-11-27,39.45,0.0
2015-11-28,37.28333333333334,0.0
2015-11-29,41.516666666666666,0.0
2015-11-30,44.03333333333333,0.011111111111111112
2015-12-01,39.78333333333334,0.0
2015-12-02,33.64285714285714,0.0
2015-12-03,35.2125,0.0
2015-12-04,37.46153846153846,0.0
2015-12-05,34.55,0.0
2015-12-06,39.5,0.0
2015-12-07,38.77777777777777,0.0
2015-12-08,47.300000000000004,0.0
2015-12-09,46.0,0.0
2015-12-10,48.449999999999996,0.0
2015-12-11,51.9,0.0
2015-12-12,53.8875,0.0
2015-12-13,60.712500000000006,0.045000000000000005
2015-12-14,45.17272727272728,0.0
2015-12-15,42.550000000000004,0.0
2015-12-16,38.325,0.0
2015-12-17,30.3,0.0
2015-12-18,29.7,0.0
2015-12-19,28.3,0.0
2015-12-20,47.13333333333333,0.005
2015-12-21,46.04444444444445,0.0
2015-12-22,40.666666666666664,0.0
2015-12-23,52.4,0.0
2015-12-24,43.03333333333333,0.0
2015-12-25,39.300000000000004,0.0
2015-12-26,44.330000000000005,0.013000000000000001
2015-12-27,37.5625,0.0
2015-12-28,38.09166666666667,0.036666666666666674
2015-12-29,31.450000000000003,0.0
2015-12-30,28.314285714285717,0.0
2015-12-31,25.400000000000002,0.0
2016-01-01,30.416666666666668,0.0
2016-01-02,30.816666666666666,0.0
2016-01-03,28.25714285714286,0.0
2016-01-04,30.0,0.0
2016-01-05,29.599999999999998,0.0
2016-01-06,37.300000000000004,0.0
2016-01-07,41.36666666666667,0.0
2016-01-08,45.010000000000005,0.007000000000000001
2016-01-09,31.625,0.00375
2016-01-10,5.8500000000000005,0.0
2016-01-11,25.023529411764713,0.010000000000000002
2016-01-12,6.7,0.0
2016-01-13,26.183333333333334,0.0
2016-01-14,44.06666666666666,0.0
2016-01-15,33.06666666666666,0.0
2016-01-16,21.016666666666666,0.0
2016-01-17,1.9666666666666668,0.0
2016-01-18,5.516666666666667,0.0
2016-01-19,17.400000000000002,0.0
2016-01-20,18.8,0.0
2016-01-21,24.9,0.0
2016-01-22,30.316666666666666,0.0
2016-01-23,28.183333333333334,0.0
2016-01-24,32.85,0.0
2016-01-25,40.6125,0.00625
2016-01-26,28.25,0.0
2016-01-27,33.88333333333333,0.0
2016-01-28,33.142857142857146,0.0
2016-01-29,35.38333333333333,0.0
2016-01-30,43.73333333333333,0.0
2016-01-31,37.01428571428572,0.0
2016-02-01,37.15,0.0
2016-02-02,38.52499999999999,0.012499999999999999
2016-02-03,30.816666666666666,0.0
2016-02-04,29.26666666666667,0.0
2016-02-05,29.28333333333333,0.0
2016-02-06,35.85,0.0
2016-02-07,37.483333333333334,0.0
2016-02-08,24.833333333333332,0.0
2016-02-09,16.166666666666668,0.0
2016-02-10,14.15,0.0
2016-02-11,19.333333333333332,0.0
2016-02-12,12.983333333333334,0.0
2016-02-13,14.883333333333333,0.0
2016-02-14,18.666666666666668,0.0
2016-02-15,27.5,0.0
2016-02-16,30.944444444444443,0.0011111111111111111
2016-02-17,28.599999999999998,0.0
2016-02-18,41.0,0.0
2016-02-19,49.699999999999996,0.0
2016-02-20,46.35,0.0
2016-02-21,35.614285714285714,0.0
2016-02-22,37.483333333333334,0.0
2016-02-23,38.93333333333333,0.0
2016-02-24,33.839999999999996,0.0
2016-02-25,33.4,0.0
2016-02-26,32.03333333333334,0.0
2016-02-27,47.083333333333336,0.0
2016-02-28,43.4,0.006666666666666667
2016-02-29,31.75,0.0
2016-03-01,20.96666666666667,0.0
2016-03-02,32.21666666666667,0.0
2016-03-03,31.877777777777776,0.0
2016-03-04,31.27,0.004
2016-03-05,37.0,0.0
2016-03-06,48.63333333333333,0.0
2016-03-07,60.36666666666667,0.0
2016-03-08,64.31666666666666,0.0
2016-03-09,55.98333333333334,0.0
2016-03-10,43.60000000000001,0.0
2016-03-11,40.083333333333336,0.0
2016-03-12,49.26666666666667,0.0
2016-03-13,44.5125,0.02625
2016-03-14,47.083333333333336,0.0
2016-03-15,59.49999999999999,0.01875
2016-03-16,51.03333333333333,0.0
2016-03-17,49.333333333333336,0.0
2016-03-18,38.971428571428575,0.0
2016-03-19,38.26666666666667,0.0
2016-03-20,37.78333333333334,0.0
2016-03-21,46.81666666666666,0.0
2016-03-22,60.18333333333334,0.0
2016-03-23,40.912499999999994,0.005
2016-03-24,33.55,0.0
2016-03-25,39.11666666666667,0.0
2016-03-26,45.96666666666667,0.0
2016-03-27,45.028571428571425,0.004285714285714286
2016-03-28,41.983333333333334,0.0
2016-03-29,48.96666666666667,0.0
2016-03-30,57.170000000000016,0.054000000000000006
2016-03-31,49.69090909090908,0.0018181818181818182
2016-04-01,41.18333333333333,0.005
2016-04-02,32.699999999999996,0.0
2016-04-03,60.17142857142858,0.0
2016-04-04,32.31428571428571,0.0
2016-04-05,44.06666666666666,0.0033333333333333335
2016-04-06,46.173333333333325,0.016
2016-04-07,40.81666666666667,0.0
2016-04-08,32.24166666666667,0.0016666666666666668
2016-04-09,33.85,0.0
2016-04-10,49.871428571428574,0.002857142857142857
2016-04-11,45.666666666666664,0.0
2016-04-12,39.483333333333334,0.0
2016-04-13,46.800000000000004,0.0
2016-04-14,50.800000000000004,0.0
2016-04-15,55.86666666666667,0.0
2016-04-16,59.79999999999999,0.0
2016-04-17,64.16666666666667,0.0
2016-04-18,66.3,0.0
2016-04-19,55.833333333333336,0.0
2016-04-20,62.18333333333334,0.049999999999999996
2016-04-21,58.78333333333333,0.0
2016-04-22,45.050000000000004,0.0
2016-04-23,50.0,0.0
2016-04-24,73.01666666666667,0.0
2016-04-25,77.4125,0.0025
2016-04-26,46.511111111111106,0.0
2016-04-27,47.8625,0.03125
2016-04-28,45.9875,0.0
2016-04-29,45.2375,0.0
2016-04-30,46.53999999999999,0.023
2016-05-01,46.55999999999999,0.076
2016-05-02,51.166666666666664,0.0
2016-05-03,62.51666666666667,0.0
2016-05-04,45.18333333333334,0.0
2016-05-05,52.35,0.0
2016-05-06,75.68333333333334,0.0
2016-05-07,53.98333333333333,0.0
2016-05-08,60.96666666666666,0.0
2016-05-09,52.56153846153847,0.04
2016-05-10,60.40909090909091,0.0
2016-05-11,60.800000000000004,0.0033333333333333335
2016-05-12,60.83333333333332,0.0
2016-05-13,54.43999999999999,0.10800000000000003
2016-05-14,45.98333333333333,0.0
2016-05-15,52.01666666666667,0.0
2016-05-16,61.85,0.0
2016-05-17,51.51666666666666,0.0
2016-05-18,54.550000000000004,0.0
2016-05-19,59.166666666666664,0.0
2016-05-20,60.16666666666666,0.0
2016-05-21,65.51666666666667,0.0
2016-05-22,64.01666666666667,0.0
2016-05-23,73.18333333333334,0.0
2016-05-24,81.01666666666667,0.0
2016-05-25,68.34375,0.09000000000000001
2016-05-26,80.63333333333333,0.0
2016-05-27,72.67272727272729,0.015454545454545459
2016-05-28,78.51666666666667,0.0
2016-05-29,75.2,0.0
2016-05-30,74.51666666666667,0.0
2016-05-31,67.11666666666666,0.0016666666666666668
2016-06-01,74.5,0.0
2016-06-02,71.14999999999999,0.0
2016-06-03,76.81666666666666,0.0
2016-06-04,69.89999999999999,0.0
2016-06-05,73.81666666666666,0.024999999999999998
2016-06-06,71.66666666666667,0.0
2016-06-07,59.849999999999994,0.0
2016-06-08,60.25000000000001,0.0
2016-06-09,68.78333333333332,0.0
2016-06-10,86.86666666666667,0.0
2016-06-11,86.18333333333334,0.0
2016-06-12,63.81666666666667,0.0
2016-06-13,75.14999999999999,0.0
2016-06-14,80.0,0.0
2016-06-15,86.66666666666667,0.0
2016-06-16,66.2,0.0
2016-06-17,73.86666666666667,0.0
2016-06-18,77.98333333333333,0.0
2016-06-19,85.14999999999999,0.0
2016-06-20,82.16666666666667,0.0
2016-06-21,77.98333333333333,0.0
2016-06-22,72.1375,0.14
2016-06-23,69.18333333333334,0.0
2016-06-24,74.83333333333333,0.0
2016-06-25,85.66666666666667,0.0
2016-06-26,82.31666666666666,0.0
2016-06-27,74.81666666666666,0.0
2016-06-28,65.31666666666666,0.0
2016-06-29,72.14999999999999,0.0
2016-06-30,74.16666666666667,0.0
2016-07-01,66.78333333333335,0.0
2016-07-02,70.0,0.0
2016-07-03,71.35000000000001,0.0
2016-07-04,74.31428571428572,0.0
2016-07-05,82.48333333333333,0.0
2016-07-06,80.51666666666667,0.0
2016-07-07,75.81666666666666,0.006666666666666667
2016-07-08,78.63333333333333,0.0
2016-07-09,72.66666666666667,0.0
2016-07-10,78.51666666666667,0.0
2016-07-11,84.16666666666667,0.0
2016-07-12,81.01666666666667,0.0
2016-07-13,72.90714285714287,0.052142857142857144
2016-07-14,79.66666666666667,0.0
2016-07-15,66.64285714285714,0.0
2016-07-16,71.85000000000001,0.0
2016-07-17,80.65714285714286,0.027142857142857142
2016-07-18,78.35000000000001,0.0
2016-07-19,79.5,0.0
2016-07-20,82.48333333333333,0.0
2016-07-21,80.48333333333333,0.12833333333333335
2016-07-22,86.36666666666666,0.0
2016-07-23,76.45833333333333,0.26666666666666666
2016-07-24,77.96249999999999,0.02125
2016-07-25,80.51666666666667,0.0
2016-07-26,81.14999999999999,0.0
2016-07-27,81.64999999999999,0.0
2016-07-28,74.81428571428572,0.0
2016-07-29,74.21428571428571,0.0
2016-07-30,73.12857142857142,0.0
2016-07-31,74.45,0.0
2016-08-01,76.85000000000001,0.0
2016-08-02,80.35000000000001,0.0
2016-08-03,82.16666666666667,0.0
2016-08-04,84.83333333333333,0.0
2016-08-05,79.01666666666667,0.0
2016-08-06,76.0,0.0
2016-08-07,76.48333333333333,0.0
2016-08-08,78.68333333333334,0.0
2016-08-09,82.98333333333333,0.0
2016-08-10,83.48333333333333,0.0
2016-08-11,86.85000000000001,0.0
2016-08-12,75.97692307692307,0.19923076923076918
2016-08-13,79.93333333333334,0.0
2016-08-14,79.16666666666667,0.0
2016-08-15,72.9625,0.021250000000000005
2016-08-16,79.5,0.0
2016-08-17,79.88333333333333,0.0
2016-08-18,77.31666666666666,0.0
2016-08-19,78.46666666666665,0.0
2016-08-20,70.32857142857142,0.0
2016-08-21,68.98333333333333,0.0
2016-08-22,72.98333333333333,0.0
2016-08-23,77.3,0.0
2016-08-24,80.21666666666668,0.0
2016-08-25,75.64999999999999,0.0
2016-08-26,74.10000000000001,0.0033333333333333335
2016-08-27,80.33333333333333,0.0
2016-08-28,75.45,0.0
2016-08-29,78.58333333333333,0.0
2016-08-30,76.96666666666665,0.0
2016-08-31,71.71666666666668,0.0
2016-09-01,69.48571428571428,0.0
2016-09-02,70.55,0.0
2016-09-03,70.71666666666665,0.0
2016-09-04,74.36666666666667,0.0
2016-09-05,84.0,0.0
2016-09-06,86.36666666666667,0.0
2016-09-07,81.33333333333333,0.0
2016-09-08,77.33333333333333,0.0
2016-09-09,71.71428571428571,0.002857142857142857
2016-09-10,67.01666666666667,0.0
2016-09-11,70.01666666666667,0.0
2016-09-12,73.38333333333334,0.0
2016-09-13,74.45714285714287,0.0
2016-09-14,69.55000000000001,0.0
2016-09-15,72.01666666666667,0.0
2016-09-16,76.39999999999999,0.0
2016-09-17,73.2,0.0
2016-09-18,71.7,0.0
2016-09-19,80.14999999999999,0.0
2016-09-20,74.48333333333333,0.0
2016-09-21,71.86666666666667,0.0
2016-09-22,79.86666666666666,0.0
2016-09-23,71.36666666666667,0.0
2016-09-24,71.66666666666667,0.0
2016-09-25,76.39999999999999,0.0
2016-09-26,62.666666666666664,0.0
2016-09-27,62.81666666666666,0.0
2016-09-28,57.42727272727272,0.06090909090909091
2016-09-29,63.036363636363646,0.03454545454545455
2016-09-30,63.666666666666664,0.0016666666666666668
2016-10-01,60.9909090909091,0.0018181818181818182
2016-10-02,62.74285714285715,0.0
2016-10-03,62.666666666666664,0.0
2016-10-04,68.66666666666667,0.0
2016-10-05,70.11666666666666,0.0
